12.61,-1.04,-3.07
12.54,-1.13,-2.8
12.64,-1.16,-2.53
12.88,-1.01,-2.7
12.56,-1.25,-3.14
12.99,-0.82,-3.04
13.07,-1.07,-2.72
12.68,-0.98,-2.49
12.57,-0.99,-3.24
12.7,-0.98,-3.28
12.79,-0.86,-3.07
12,-0.79,-2.76
12.45,-1.01,-3.06
12.8,-0.98,-3.08
12.9,-0.97,-2.98
12.36,-0.72,-2.7
12.31,-0.95,-3.2
12.59,-0.77,-3.29
13.05,-0.74,-3.1
12.32,-0.85,-3.21
12.74,-0.61,-2.91
12.81,-0.84,-3.27
12.78,-0.68,-3.2
12.51,-0.58,-3.1
12.44,-0.76,-3.36
11.75,-0.65,-3.22
12.26,-0.77,-2.83
12.52,-0.66,-3.04
12.68,-0.48,-3.24
12.34,-0.7,-3.31
12.83,-0.59,-3.04
12.61,-0.52,-3.17
12.43,-0.61,-3.06
12.01,-0.67,-3.12
12.49,-0.68,-3.1
12.43,-0.69,-3.06
12.76,-0.61,-2.82
12.4,-0.59,-3.29
12.33,-0.75,-2.9
12.33,-0.56,-3.02
12.77,-0.52,-3.42
12.4,-0.82,-3.1
12.35,-0.67,-2.72
12.37,-0.63,-3.11
12.66,-0.89,-2.98
12.36,-0.47,-3.08
12.1,-0.82,-3.18
12.26,-0.72,-3.32
12.58,-0.54,-3.16
12.45,-0.84,-2.98
12.41,-0.46,-2.76
12.36,-0.73,-3.17
12.46,-0.59,-3.04
12.04,-0.59,-3.34
11.82,-0.7,-3.01
12.06,-0.56,-2.9
12.09,-0.76,-3.54
12.13,-0.58,-3.25
12.65,-0.63,-2.95
12.26,-0.63,-2.96
12.03,-0.75,-3.17
12.4,-0.61,-3.23
13.13,-0.65,-3.31
12.12,-0.53,-3.14
12.07,-0.84,-2.75
12.13,-0.5,-3.35
12.5,-0.87,-3.23
12.28,-0.57,-3.39
11.82,-0.76,-3.12
12.04,-0.79,-2.83
12.24,-0.73,-3.15
12.78,-0.69,-3.05
12.74,-0.51,-3.1
12.36,-0.62,-2.86
11.94,-0.54,-2.76
12.4,-0.79,-3.11
12.98,-0.57,-3.01
12.91,-0.62,-3.04
12.13,-0.54,-3
12.56,-0.61,-3.04
12.88,-0.68,-3.3
12.44,-0.52,-3.29
11.54,-0.86,-2.86
11.8,-0.51,-3.2
13.06,-0.76,-3.18
12.76,-0.41,-3.15
12.51,-0.69,-3.45
11.98,-0.36,-3.3
12.45,-0.78,-2.96
12.45,-0.64,-3.04
11.72,-0.53,-3.33
11.57,-0.94,-3.48
11.8,-0.49,-3.29
12.63,-0.71,-2.96
12.66,-0.63,-2.88
12.77,-0.41,-3.33
12.44,-0.95,-2.89
12.47,-0.56,-3.09
12.91,-0.68,-3.39
12.5,-0.62,-2.8
12.31,-0.79,-2.82
12.05,-0.59,-3.23
11.77,-0.88,-3.1
12.15,-0.72,-3.29
12.29,-0.67,-3.14
12.46,-0.85,-2.74
12.8,-0.58,-3.16
12.89,-0.6,-3.1
12.14,-0.6,-2.92
12.56,-0.79,-2.67
12.65,-0.61,-3.19
12.5,-0.62,-3.08
12.42,-0.75,-2.95
12.28,-0.64,-2.9
12.46,-0.61,-3.06
12.38,-0.75,-2.98
12.55,-0.6,-3.16
12.69,-0.62,-2.84
12.77,-0.78,-3.05
12.58,-0.45,-3.07
12.26,-0.79,-3.16
12.41,-0.69,-2.77
12.41,-0.57,-2.91
12.31,-0.69,-3.42
12.34,-0.52,-3.2
12.14,-0.63,-3.23
12.31,-0.75,-3.47
11.81,-0.43,-3.05
12.32,-0.9,-2.99
12.2,-0.55,-2.98
12.77,-0.71,-3.1
12.59,-0.65,-3.67
12.29,-0.57,-3.22
12.32,-0.87,-2.71
12.21,-0.55,-2.91
11.93,-0.74,-2.87
12.47,-0.66,-3.58
12.51,-0.58,-3.13
12.36,-0.79,-2.94
12.34,-0.57,-2.77
12.57,-0.73,-3.09
12.45,-0.75,-2.9
12.81,-0.48,-2.99
12.7,-0.82,-3.26
12.52,-0.4,-3.04
12.28,-0.8,-2.89
12.05,-0.73,-2.84
12.08,-0.61,-3.04
12.47,-0.9,-3.2
12.37,-0.39,-3.17
12.53,-0.66,-3.41
12.7,-0.64,-3.21
12.33,-0.61,-2.93
11.75,-0.91,-2.74
11.56,-0.55,-3
11.96,-0.69,-3.19
12.58,-0.67,-3.19
12.51,-0.52,-3.21
12.24,-0.72,-2.98
12.02,-0.66,-2.98
12.31,-0.65,-2.49
12.75,-0.73,-2.98
12.21,-0.49,-3.02
12.54,-0.68,-2.99
13.12,-0.74,-2.94
12.76,-0.72,-3.36
12.26,-0.64,-2.94
12.24,-0.72,-3.01
12.16,-0.57,-3.47
12,-0.84,-2.87
12.51,-0.45,-3.31
12.4,-0.72,-3.24
12.24,-0.65,-2.92
11.98,-0.52,-3.01
12.26,-0.83,-3.2
12.23,-0.4,-3.07
12.8,-0.81,-2.93
12.39,-0.62,-3.05
12.51,-0.46,-3.17
12.36,-0.85,-3.11
12.9,-0.56,-2.96
12.53,-0.56,-3.05
12.65,-0.8,-2.87
12.16,-0.57,-3.21
12.37,-0.71,-3.03
12.47,-0.61,-3.09
12.85,-0.75,-3.11
12.18,-0.59,-2.96
12.42,-0.82,-2.86
12.22,-0.59,-3.06
12.17,-0.95,-3.26
11.95,-0.55,-3.09
12.49,-0.8,-2.97
12.43,-0.67,-3.04
12.43,-0.64,-3.02
12.51,-0.6,-3.28
12.69,-0.5,-3.14
12.56,-0.68,-2.91
12.3,-0.61,-2.98
12.23,-0.71,-3.05
12.5,-0.62,-3.06
12.32,-0.64,-3.1
12.39,-0.8,-3.19
12.2,-0.58,-3.18
12.35,-0.9,-2.88
12.26,-0.67,-2.72
12.25,-0.59,-2.91
12.26,-0.8,-3.17
12.78,-0.64,-3.29
12.62,-0.68,-3.3
12.29,-0.72,-2.79
11.77,-0.64,-2.65
12.52,-0.99,-2.91
12.31,-0.63,-3.14
12.44,-0.65,-3.12
12.6,-0.86,-3.04
13.25,-0.51,-2.93
12.98,-0.97,-2.92
12.3,-0.53,-3.09
12.2,-0.67,-3.02
12.53,-1.04,-3.05
12.68,-0.54,-2.92
12.42,-0.91,-3.21
11.86,-0.68,-2.94
12.34,-0.94,-2.81
12.9,-0.97,-3.18
12.53,-0.78,-2.97
12.65,-1.05,-3.09
12.9,-0.93,-3.23
12.57,-0.93,-3.04
12.39,-1.07,-3.01
11.92,-1.06,-2.94
12.07,-1.03,-3.19
12.29,-1.06,-3.13
12.26,-1.04,-3.1
12.79,-0.93,-3.18
12.47,-1.03,-3.1
12.81,-1.09,-3.2
12.71,-1.03,-3.27
12.74,-1.02,-3.02
12.14,-1.11,-2.96
11.99,-1.05,-3.05
12.73,-1.1,-3.17
12.46,-1.04,-3.21
12.31,-0.91,-3.27
12.13,-1.15,-3.27
12.36,-0.95,-3.11
12.66,-1.08,-3.33
12.3,-0.89,-3.08
12.63,-1.04,-3.38
12.67,-0.84,-3.34
12.36,-0.92,-3.22
12.49,-1.04,-3.23
12.74,-0.82,-3.06
12.69,-1.02,-3.24
12.48,-0.94,-3.18
12.36,-0.67,-2.98
12.93,-1.06,-3.39
12.26,-0.69,-3.42
12.45,-0.89,-3.32
13.07,-0.82,-3.3
12.45,-0.69,-3.33
12.84,-1,-3.15
13.57,-0.55,-3.29
12.61,-0.72,-3.14
12.64,-0.92,-2.91
12.67,-0.72,-3.18
12.44,-0.71,-2.94
12.13,-0.79,-3.11
12.55,-0.75,-3.11
13.28,-0.72,-2.97
12.74,-0.5,-2.97
11.88,-0.94,-3.14
11.98,-0.54,-3.09
12.78,-0.53,-3.22
12.71,-0.71,-3.25
12.52,-0.55,-3.45
12.75,-0.63,-3.51
12.67,-0.41,-3.15
12.5,-0.67,-3.27
11.95,-0.43,-2.99
12.04,-0.75,-3.26
12.47,-0.46,-3.5
11.87,-0.76,-3.41
12.15,-0.55,-3.43
12.33,-0.57,-3.14
12.42,-0.53,-3.16
12.23,-0.67,-3.03
12.37,-0.55,-3.19
12.79,-0.41,-3.01
12.74,-0.56,-3.02
12.45,-0.53,-2.92
12.03,-0.59,-3.03
12.62,-0.55,-3.13
12.77,-0.69,-3.14
11.94,-0.3,-2.98
12.52,-0.61,-2.97
12.75,-0.52,-3.18
12.35,-0.41,-3.03
12.31,-0.65,-3.06
12.06,-0.4,-3.25
11.78,-0.55,-3.17
12.26,-0.41,-3.42
12.74,-0.45,-3.21
12.53,-0.38,-3.01
12.36,-0.43,-3.2
12.18,-0.39,-2.94
12.58,-0.43,-3.11
12.48,-0.41,-2.73
12.76,-0.43,-2.98
11.94,-0.44,-3.08
12.51,-0.3,-3.21
12.52,-0.37,-3.39
12.34,-0.5,-2.8
11.91,-0.44,-3.09
12.48,-0.41,-3.15
12.73,-0.32,-3.12
12.55,-0.39,-3.07
11.81,-0.43,-3.21
12.2,-0.32,-3.04
12.58,-0.29,-3.2
12.27,-0.47,-2.9
12.38,-0.26,-3.23
12.28,-0.47,-2.95
12.51,-0.17,-3.18
12.79,-0.4,-2.94
12.43,-0.24,-3.1
12.02,-0.37,-2.84
12.51,-0.28,-3.05
12.43,-0.35,-3.18
12.23,-0.27,-3.1
12.23,-0.42,-3.02
12.09,-0.36,-3.11
12.29,-0.32,-3.13
12.43,-0.4,-3.19
11.95,-0.34,-2.94
12.14,-0.44,-3.39
12.13,-0.32,-3.13
12.17,-0.45,-3.04
12.29,-0.39,-3.02
12.11,-0.76,-3.17
12.15,-0.74,-3
12.38,-1.02,-3.03
12.46,-0.87,-3.11
12.08,-0.99,-3.07
12.67,-1.05,-2.96
11.94,-0.89,-3.18
12.54,-1.24,-2.76
12.38,-0.89,-2.97
12.4,-1.14,-3.15
12.17,-0.92,-2.84
12.39,-1.26,-3.35
12.09,-0.98,-2.99
11.9,-1.34,-3.03
12.58,-0.96,-3.12
12.47,-1.34,-2.96
12.37,-1.08,-3.23
12,-1.38,-2.74
12.21,-1.11,-3.17
12.66,-1.31,-3.21
12.32,-1.18,-3.1
12.15,-1.28,-2.7
12.52,-1.39,-3.03
12.26,-1.24,-2.92
12.96,-1.28,-2.97
12.19,-1.41,-3.04
12.25,-1.38,-3.13
12.33,-1.36,-3.07
12.06,-1.39,-3.1
12.4,-1.46,-3.19
12.4,-1.33,-2.94
12.51,-1.42,-3.12
12.25,-1.52,-2.87
12.55,-1.37,-3.12
12.46,-1.45,-3
12.29,-1.46,-3.01
12.26,-1.45,-2.92
12.6,-1.43,-3.33
12.21,-1.62,-2.93
12.59,-1.45,-2.77
12.43,-1.51,-3.07
12.41,-1.53,-3.14
12.39,-1.44,-2.95
12.33,-1.73,-2.96
12.35,-1.45,-2.99
12.44,-1.64,-3.04
12.39,-1.63,-3.1
12.41,-1.58,-3.08
12.05,-1.68,-2.98
12.61,-1.52,-3.06
12.47,-1.73,-3.08
12.43,-1.66,-3.23
12.13,-1.69,-2.83
12.34,-1.74,-2.98
12.4,-1.61,-3.11
12.62,-1.69,-3.15
12.42,-1.68,-2.98
12.58,-1.61,-3.04
12.73,-1.61,-3.01
12.29,-1.7,-3.07
12.29,-1.71,-3.08
12.52,-1.6,-3
12.54,-1.55,-3.13
12.31,-1.7,-2.94
12.43,-1.57,-3.13
12.52,-1.67,-3.06
12.46,-1.59,-3.01
12.52,-1.64,-3.01
12.35,-1.62,-3.04
12.41,-1.62,-3.06
12.54,-1.56,-3.04
12.42,-1.58,-3.14
12.39,-1.62,-3
12.43,-1.6,-3.02
12.41,-1.59,-3.08
12.38,-1.61,-3.06
12.45,-1.59,-3.13
12.45,-1.62,-3.09
12.44,-1.56,-3.07
12.44,-1.56,-3.02
12.43,-1.55,-3.01
12.52,-1.56,-3.06
12.41,-1.57,-3.01
12.38,-1.58,-3.1
12.41,-1.51,-3.07
12.42,-1.52,-3.08
12.51,-1.37,-3.07
12.39,-1.47,-3
12.51,-1.45,-3.02
12.42,-1.46,-3.11
12.45,-1.37,-3.03
12.43,-1.4,-3.04
12.53,-1.53,-3.07
12.32,-1.38,-3.01
12.4,-1.34,-3.03
12.51,-1.58,-3.09
12.4,-1.4,-3.03
12.44,-1.54,-3.08
12.43,-1.42,-3.05
12.4,-1.38,-3.07
12.37,-1.44,-3.07
12.41,-1.38,-3.07
12.46,-1.38,-3.04
12.47,-1.32,-3.05
12.44,-1.27,-3.06
12.42,-1.26,-3.06
12.41,-1.21,-3.06
12.43,-1.14,-3.07
12.4,-1.11,-3.07
12.39,-0.99,-3.07
12.4,-0.95,-3.06
12.42,-0.83,-3.05
12.35,-0.82,-3.07
12.33,-0.57,-3.07
12.44,-0.61,-3.08
12.4,-0.69,-3.08
12.39,-0.63,-3.01
12.41,-0.62,-3.05
12.37,-0.66,-3.05
12.37,-0.62,-3.06
12.4,-0.66,-3.09
12.4,-0.63,-3.07
12.4,-0.63,-3.11
12.36,-0.62,-3.04
12.44,-0.65,-3.03
12.39,-0.64,-3.07
12.39,-0.65,-3.03
12.4,-0.62,-3.07
12.47,-0.63,-3.06
12.36,-0.66,-3.09
12.37,-0.64,-3.11
12.39,-0.65,-3.07
12.41,-0.64,-3.07
12.39,-0.64,-3.08
12.41,-0.62,-3.03
12.41,-0.62,-3.03
12.38,-0.64,-3.06
12.39,-0.62,-3.07
12.38,-0.64,-3.09
12.39,-0.65,-3.08
12.4,-0.65,-3.08
12.39,-0.63,-3.04
12.38,-0.64,-3.07
12.4,-0.63,-3.07
12.39,-0.65,-3.07
12.41,-0.64,-3.06
12.39,-0.64,-3.07
12.39,-0.64,-3.06
12.41,-0.64,-3.08
12.37,-0.64,-3.06
12.4,-0.64,-3.09
12.41,-0.63,-3.06
12.41,-0.64,-3.06
12.42,-0.64,-3.08
12.4,-0.64,-3.06
12.39,-0.63,-3.04
12.41,-0.65,-3.07
12.4,-0.62,-3.08
12.39,-0.63,-3.05
12.39,-0.65,-3.06
12.39,-0.61,-3.06
12.38,-0.65,-3.07
12.41,-0.64,-3.09
12.41,-0.64,-3.07
12.4,-0.64,-3.07
12.4,-0.61,-3.07
12.41,-0.63,-3.07
12.4,-0.63,-3.07
12.38,-0.64,-3.07
12.4,-0.63,-3.07
12.43,-0.63,-3.08
12.39,-0.66,-3.04
12.39,-0.66,-3.07
12.39,-0.64,-3.06
12.39,-0.64,-3.06
12.4,-0.64,-3.1
12.41,-0.62,-3.04
12.4,-0.63,-3.05
12.4,-0.63,-3.07
12.4,-0.65,-3.08
12.37,-0.64,-3.09
12.39,-0.66,-3.07
12.38,-0.64,-3.1
12.4,-0.65,-3.06
12.4,-0.64,-3.07
12.39,-0.64,-3.09
12.4,-0.65,-3.05
12.41,-0.65,-3.08
12.42,-0.64,-3.09
12.4,-0.65,-3.06
12.37,-0.63,-3.05
12.37,-0.64,-3.06
12.37,-0.63,-3.09
12.39,-0.64,-3.12
12.39,-0.64,-3.06
12.42,-0.64,-3.06
12.4,-0.64,-3.07
12.39,-0.61,-3.07
12.39,-0.65,-3.08
12.41,-0.64,-3.07
12.41,-0.65,-3.05
12.4,-0.64,-3.04
12.38,-0.63,-3.04
12.4,-0.63,-3.07
12.39,-0.64,-3.07
12.4,-0.64,-3.09
12.38,-0.64,-3.06
12.38,-0.66,-3.07
12.41,-0.65,-3.09
12.4,-0.64,-3.04
12.46,-0.63,-3.05
12.4,-0.63,-3.07
12.38,-0.65,-3.08
12.39,-0.64,-3.08
12.4,-0.63,-3.07
12.39,-0.63,-3.07
12.42,-0.64,-3.07
12.37,-0.64,-3.06
12.38,-0.65,-3.07
12.41,-0.62,-3.02
12.4,-0.61,-3.04
12.35,-0.63,-3.06
12.4,-0.65,-3.07
12.39,-0.63,-3.07
12.42,-0.63,-3.07
12.37,-0.67,-3.06
12.39,-0.63,-3.08
12.42,-0.63,-3.08
12.39,-0.64,-3.08
12.38,-0.63,-3.08
12.39,-0.64,-3.06
12.39,-0.64,-3.09
12.42,-0.64,-3.07
12.41,-0.64,-3.06
12.39,-0.66,-3.06
12.38,-0.64,-3.07
12.4,-0.63,-3.06
12.41,-0.63,-3.05
12.41,-0.64,-3.06
12.4,-0.64,-3.05
12.4,-0.62,-3.07
12.41,-0.62,-3.07
12.37,-0.57,-3.04
12.41,-0.57,-3.05
12.39,-0.44,-3.05
12.5,-0.58,-3.09
12.37,-0.47,-3.07
12.36,-0.25,-3.08
12.34,-0.04,-3.07
12.42,0.09,-3.06
12.4,0.16,-3.07
12.41,0.24,-3.04
12.77,0.61,-2.88
12.93,0.46,-2.58
12.42,0.49,-3.02
12.34,0.54,-3.09
12.32,0.55,-3.06
12.39,0.55,-3.08
12.36,0.58,-3.09
12.32,0.62,-3.05
12.36,0.63,-3.1
12.44,0.68,-2.95
12.45,0.66,-3.01
12.32,2.08,-3.13
11.78,8.13,-2.37
10.22,2.4,-2.76
12.44,0.54,-2.64
12.13,0.51,-2.71
12.26,0.54,-2.6
12.25,0.07,-3.41
11.75,1.56,-1.04
12.41,0.59,-2.67
12.26,0.51,-2.62
12.23,0.53,-2.65
12.57,0.53,-2.67
12.49,0.57,-2.64
12.24,0.54,-2.69
12.29,0.5,-2.61
